-0.000244508, 0.000460518, 0.000745345
-0.000246127, 0.000458783, 0.00074553
-0.00024774, 0.000457038, 0.000745713
-0.000249346, 0.00045528, 0.000745897
-0.000250945, 0.000453513, 0.000746083
-0.00025254, 0.000451732, 0.000746268
-0.000254127, 0.00044994, 0.000746455
-0.000255707, 0.00044814, 0.00074664
-0.000257283, 0.000446325, 0.000746828
-0.000258853, 0.0004445, 0.000747015
-0.000260412, 0.000442665, 0.000747203
-0.000261968, 0.000440818, 0.00074739
-0.000263518, 0.00043896, 0.000747577
-0.000265058, 0.00043709, 0.000747768
-0.000266593, 0.00043521, 0.000747955
-0.000268122, 0.00043332, 0.000748145
-0.000269643, 0.000431418, 0.000748335
-0.000271158, 0.000429505, 0.000748525
-0.000272667, 0.000427582, 0.000748715
-0.000274168, 0.000425647, 0.000748905
-0.000275662, 0.000423705, 0.000749095
-0.00027715, 0.000421747, 0.000749285
-0.00027863, 0.000419783, 0.000749475
-0.000280103, 0.000417805, 0.000749665
-0.00028157, 0.00041582, 0.000749858
-0.00028303, 0.000413823, 0.000750047
-0.000284483, 0.000411815, 0.000750238
-0.000285928, 0.000409795, 0.00075043
-0.000287365, 0.000407768, 0.00075062
-0.000288795, 0.00040573, 0.00075081
-0.000290218, 0.00040368, 0.000751002
-0.000291635, 0.000401622, 0.000751192
-0.000293042, 0.000399552, 0.000751383
-0.000294445, 0.000397475, 0.000751575
-0.00029584, 0.000395385, 0.000751765
-0.000297225, 0.000393285, 0.000751955
-0.000298605, 0.000391177, 0.000752145
-0.000299977, 0.000389058, 0.000752335
-0.00030134, 0.00038693, 0.000752525
-0.000302697, 0.000384793, 0.000752715
-0.000304045, 0.000382645, 0.000752905
-0.000305388, 0.000380487, 0.000753095
-0.00030672, 0.00037832, 0.000753285
-0.000308047, 0.000376145, 0.000753473
-0.000309365, 0.000373958, 0.000753662
-0.000310675, 0.000371763, 0.00075385
-0.000311978, 0.000369558, 0.000754038
-0.000313273, 0.000367345, 0.000754227
-0.00031456, 0.000365123, 0.000754415
-0.00031584, 0.00036289, 0.0007546
-0.00031711, 0.000360648, 0.000754787
-0.000318372, 0.000358397, 0.000754973
-0.00031963, 0.000356137, 0.00075516
-0.000320875, 0.00035387, 0.000755345
-0.000322115, 0.000351593, 0.00075553
-0.000323348, 0.000349305, 0.000755715
-0.00032457, 0.00034701, 0.000755898
-0.000325785, 0.000344708, 0.00075608
-0.00032699, 0.000342395, 0.000756265
-0.00032819, 0.000340075, 0.000756445
-0.00032938, 0.000337745, 0.000756628
-0.000330563, 0.000335408, 0.00075681
-0.000331735, 0.00033306, 0.00075699
-0.0003329, 0.000330705, 0.00075717
-0.000334057, 0.000328343, 0.000757348
-0.000335208, 0.00032597, 0.000757527
-0.000336347, 0.000323592, 0.000757705
-0.00033748, 0.000321203, 0.000757883
-0.000338603, 0.000318808, 0.000758058
-0.000339718, 0.000316405, 0.000758235
-0.000340825, 0.000313992, 0.000758407
-0.000341922, 0.000311573, 0.000758583
-0.000343012, 0.000309145, 0.000758755
-0.000344093, 0.00030671, 0.000758928
-0.000345165, 0.000304268, 0.0007591
-0.000346228, 0.000301815, 0.00075927
-0.000347283, 0.000299357, 0.00075944
-0.00034833, 0.000296892, 0.00075961
-0.000349368, 0.00029442, 0.000759777
-0.000350398, 0.000291938, 0.000759945
-0.000351417, 0.00028945, 0.000760113
-0.000352428, 0.000286955, 0.000760278
-0.00035343, 0.000284452, 0.000760442
-0.000354425, 0.000281942, 0.000760605
-0.000355408, 0.000279425, 0.000760768
-0.000356385, 0.000276902, 0.00076093
-0.000357353, 0.00027437, 0.00076109
-0.00035831, 0.000271833, 0.00076125
-0.000359257, 0.000269288, 0.000761407
-0.0003602, 0.000266738, 0.000761565
-0.00036113, 0.00026418, 0.00076172
-0.000362053, 0.000261615, 0.000761875
-0.000362965, 0.000259043, 0.00076203
-0.00036387, 0.000256465, 0.000762182
-0.000364765, 0.00025388, 0.000762335
-0.00036565, 0.00025129, 0.000762485
-0.000366527, 0.000248693, 0.000762635
-0.000367395, 0.000246089, 0.000762783
-0.000368252, 0.00024348, 0.00076293
-0.000369103, 0.000240864, 0.000763075
-0.000369943, 0.000238242, 0.00076322
-0.000370773, 0.000235615, 0.000763362
-0.000371595, 0.000232981, 0.000763505
-0.000372405, 0.000230341, 0.000763645
-0.00037321, 0.000227696, 0.000763785
-0.000374003, 0.000225044, 0.000763922
-0.000374787, 0.000222388, 0.00076406
-0.000375563, 0.000219725, 0.000764195
-0.000376327, 0.000217057, 0.000764327
-0.000377083, 0.000214384, 0.00076446
-0.00037783, 0.000211705, 0.000764593
-0.000378568, 0.000209021, 0.000764723
-0.000379295, 0.000206331, 0.00076485
-0.000380015, 0.000203637, 0.000764978
-0.000380723, 0.000200937, 0.000765102
-0.000381423, 0.000198232, 0.000765228
-0.000382113, 0.000195522, 0.00076535
-0.000382793, 0.000192807, 0.00076547
-0.000383463, 0.000190088, 0.00076559
-0.000384125, 0.000187363, 0.000765708
-0.000384778, 0.000184634, 0.000765825
-0.00038542, 0.0001819, 0.00076594
-0.000386053, 0.000179161, 0.000766055
-0.000386675, 0.000176418, 0.000766165
-0.000387288, 0.000173671, 0.000766277
-0.000387892, 0.000170919, 0.000766385
-0.000388485, 0.000168163, 0.000766493
-0.00038907, 0.000165403, 0.0007666
-0.000389645, 0.000162638, 0.000766702
-0.00039021, 0.000159869, 0.000766805
-0.000390765, 0.000157097, 0.000766908
-0.00039131, 0.00015432, 0.000767005
-0.000391845, 0.000151539, 0.000767105
-0.000392372, 0.000148755, 0.0007672
-0.000392887, 0.000145967, 0.000767295
-0.000393395, 0.000143175, 0.000767387
-0.00039389, 0.00014038, 0.000767478
-0.000394378, 0.000137581, 0.000767567
-0.000394855, 0.000134778, 0.000767655
-0.000395322, 0.000131972, 0.000767743
-0.000395778, 0.000129163, 0.000767825
-0.000396225, 0.000126351, 0.000767908
-0.000396662, 0.000123535, 0.00076799
-0.000397093, 0.000120716, 0.000768067
-0.00039751, 0.000117894, 0.000768145
-0.000397918, 0.00011507, 0.00076822
-0.000398315, 0.000112242, 0.000768295
-0.000398703, 0.000109411, 0.000768368
-0.000399082, 0.000106578, 0.000768438
-0.00039945, 0.000103742, 0.000768505
-0.000399808, 0.000100903, 0.000768573
-0.000400155, 9.8062e-05, 0.000768637
-0.000400495, 9.52185e-05, 0.0007687
-0.000400823, 9.23723e-05, 0.000768762
-0.000401142, 8.9524e-05, 0.000768823
-0.00040145, 8.66733e-05, 0.00076888
-0.000401748, 8.38205e-05, 0.000768935
-0.000402038, 8.09655e-05, 0.00076899
-0.000402315, 7.81085e-05, 0.000769042
-0.000402585, 7.52495e-05, 0.000769093
-0.000402842, 7.23885e-05, 0.00076914
-0.00040309, 6.95257e-05, 0.000769187
-0.00040333, 6.66613e-05, 0.000769232
-0.000403558, 6.37952e-05, 0.000769275
-0.000403775, 6.09273e-05, 0.000769315
-0.000403985, 5.8058e-05, 0.000769355
-0.000404183, 5.51873e-05, 0.000769392
-0.00040437, 5.2315e-05, 0.000769428
-0.000404548, 4.94415e-05, 0.000769463
-0.000404718, 4.65667e-05, 0.000769492
-0.000404875, 4.3691e-05, 0.000769522
-0.000405022, 4.08138e-05, 0.00076955
-0.00040516, 3.79358e-05, 0.000769578
-0.000405288, 3.50568e-05, 0.000769602
-0.000405405, 3.21768e-05, 0.000769622
-0.000405512, 2.92962e-05, 0.000769645
-0.00040561, 2.64147e-05, 0.000769663
-0.000405698, 2.35325e-05, 0.00076968
-0.000405775, 2.06498e-05, 0.000769693
-0.000405843, 1.77666e-05, 0.000769705
-0.0004059, 1.48829e-05, 0.000769718
-0.000405947, 1.19988e-05, 0.000769725
-0.000405985, 9.1144e-06, 0.000769732
-0.00040601, 6.2298e-06, 0.000769738
-0.000406028, 3.34502e-06, 0.00076974
-0.000406035, 4.60187e-07, 0.000769742
-0.00040603, -2.42467e-06, 0.000769742
-0.000406018, -5.30947e-06, 0.00076974
-0.000405995, -8.19415e-06, 0.000769735
-0.00040596, -1.10786e-05, 0.000769728
-0.000405915, -1.39628e-05, 0.00076972
-0.000405863, -1.68466e-05, 0.00076971
-0.000405798, -1.973e-05, 0.000769698
-0.000405725, -2.26129e-05, 0.000769685
-0.00040564, -2.54952e-05, 0.000769667
-0.000405545, -2.8377e-05, 0.00076965
-0.000405442, -3.1258e-05, 0.00076963
-0.000405327, -3.4138e-05, 0.000769608
-0.000405203, -3.70175e-05, 0.000769585
-0.000405068, -3.98958e-05, 0.00076956
-0.000404923, -4.27733e-05, 0.000769533
-0.000404768, -4.56495e-05, 0.000769502
-0.000404603, -4.85245e-05, 0.000769472
-0.000404428, -5.13985e-05, 0.00076944
-0.000404243, -5.4271e-05, 0.000769405
-0.000404048, -5.71422e-05, 0.000769368
-0.000403842, -6.0012e-05, 0.000769327
-0.000403628, -6.28805e-05, 0.000769288
-0.000403403, -6.5747e-05, 0.000769245
-0.000403168, -6.8612e-05, 0.000769202
-0.000402923, -7.14755e-05, 0.000769155
-0.000402667, -7.4337e-05, 0.000769108
-0.000402403, -7.71965e-05, 0.000769057
-0.000402128, -8.00543e-05, 0.000769005
-0.000401842, -8.29098e-05, 0.000768953
-0.000401548, -8.57632e-05, 0.000768898
-0.00040124, -8.86148e-05, 0.00076884
-0.000400925, -9.14637e-05, 0.000768782
-0.0004006, -9.43108e-05, 0.00076872
-0.000400265, -9.7155e-05, 0.000768658
-0.00039992, -9.9997e-05, 0.000768593
-0.000399565, -0.000102836, 0.000768528
-0.0003992, -0.000105673, 0.00076846
-0.000398825, -0.000108507, 0.00076839
-0.00039844, -0.000111339, 0.000768318
-0.000398045, -0.000114168, 0.000768245
-0.00039764, -0.000116994, 0.00076817
-0.000397225, -0.000119816, 0.000768093
-0.0003968, -0.000122636, 0.000768015
-0.000396368, -0.000125453, 0.000767935
-0.000395923, -0.000128266, 0.000767853
-0.000395467, -0.000131076, 0.000767768
-0.000395005, -0.000133883, 0.000767682
-0.00039453, -0.000136687, 0.000767595
-0.000394048, -0.000139487, 0.000767508
-0.000393553, -0.000142284, 0.000767418
-0.00039305, -0.000145077, 0.000767325
-0.000392537, -0.000147866, 0.00076723
-0.000392015, -0.000150651, 0.000767135
-0.000391483, -0.000153434, 0.000767037
-0.00039094, -0.000156211, 0.000766938
-0.000390387, -0.000158985, 0.000766837
-0.000389825, -0.000161755, 0.000766735
-0.000389255, -0.000164521, 0.000766633
-0.000388673, -0.000167283, 0.000766528
-0.000388083, -0.00017004, 0.00076642
-0.000387482, -0.000172794, 0.000766312
-0.00038687, -0.000175543, 0.000766203
-0.00038625, -0.000178287, 0.00076609
-0.000385623, -0.000181027, 0.000765978
-0.000384982, -0.000183762, 0.000765862
-0.000384335, -0.000186493, 0.000765745
-0.000383675, -0.000189219, 0.000765628
-0.000383008, -0.00019194, 0.00076551
-0.00038233, -0.000194657, 0.000765388
-0.000381642, -0.000197368, 0.000765265
-0.000380947, -0.000200074, 0.000765143
-0.00038024, -0.000202776, 0.000765017
-0.000379525, -0.000205472, 0.00076489
-0.0003788, -0.000208163, 0.000764762
-0.000378068, -0.000210849, 0.000764632
-0.000377323, -0.00021353, 0.000764502
-0.00037657, -0.000216205, 0.00076437
-0.000375808, -0.000218875, 0.000764238
-0.000375035, -0.000221539, 0.000764102
-0.000374255, -0.000224197, 0.000763965
-0.000373462, -0.00022685, 0.000763827
-0.000372663, -0.000229498, 0.00076369
-0.000371855, -0.000232139, 0.00076355
-0.000371035, -0.000234775, 0.000763407
-0.000370208, -0.000237405, 0.000763265
-0.00036937, -0.000240028, 0.00076312
-0.000368525, -0.000242646, 0.000762975
-0.00036767, -0.000245257, 0.00076283
-0.000366805, -0.000247863, 0.000762682
-0.00036593, -0.000250462, 0.000762532
-0.000365048, -0.000253055, 0.000762382
-0.000364155, -0.000255642, 0.000762233
-0.000363255, -0.000258223, 0.00076208
-0.000362345, -0.000260795, 0.000761925
-0.000361425, -0.000263363, 0.00076177
-0.000360497, -0.000265923, 0.000761615
-0.00035956, -0.000268475, 0.000761457
-0.000358612, -0.000271023, 0.0007613
-0.000357658, -0.000273562, 0.00076114
-0.000356692, -0.000276095, 0.00076098
-0.00035572, -0.000278623, 0.00076082
-0.000354737, -0.00028114, 0.000760658
-0.000353748, -0.000283653, 0.000760495
-0.000352747, -0.000286157, 0.00076033
-0.00035174, -0.000288655, 0.000760165
-0.000350722, -0.000291147, 0.00076
-0.000349695, -0.00029363, 0.000759833
-0.000348663, -0.000296105, 0.000759665
-0.000347617, -0.000298572, 0.000759495
-0.000346565, -0.000301035, 0.000759325
-0.000345505, -0.000303488, 0.000759155
-0.000344435, -0.000305932, 0.000758983
-0.000343357, -0.00030837, 0.00075881
-0.00034227, -0.0003108, 0.000758638
